 3.49182853e-07  2.17713959e-04  3.49182853e-07 -1.42087900e-05 
 3.49491347e-07  2.17408652e-04  3.49491347e-07 -1.42687075e-05 
 3.49773178e-07  2.17288761e-04  3.49773178e-07 -1.43098976e-05 
 3.50092492e-07  2.17400179e-04  3.50092492e-07 -1.43698139e-05 
 3.50382310e-07  2.17840824e-04  3.50382310e-07 -1.44101630e-05 
 3.50688453e-07  2.18706601e-04  3.50688453e-07 -1.44659220e-05 
 3.50991502e-07  2.20062547e-04  3.50991502e-07 -1.45069752e-05 
 3.51276383e-07  2.21787742e-04  3.51276383e-07 -1.45593973e-05 
 3.51556848e-07  2.23805391e-04  3.51556848e-07 -1.45991358e-05 
 3.51850927e-07  2.26022525e-04  3.51850927e-07 -1.46582619e-05 
 3.52165420e-07  2.28047953e-04  3.52165420e-07 -1.47129516e-05 
 3.52521757e-07  2.29041082e-04  3.52521757e-07 -1.47981100e-05 
 3.52875541e-07  2.27570100e-04  3.52875541e-07 -1.48778356e-05 
 3.53195935e-07  2.23214412e-04  3.53195935e-07 -1.49678045e-05 
 3.53496469e-07  2.16044785e-04  3.53496469e-07 -1.50373634e-05 
 3.53786364e-07  2.06091155e-04  3.53786364e-07 -1.51085065e-05 
 3.54066057e-07  1.93654686e-04  3.54066057e-07 -1.51442633e-05 
 3.54325667e-07  1.79753941e-04  3.54325667e-07 -1.51593594e-05 
 3.54567611e-07  1.65006317e-04  3.54567611e-07 -1.51111868e-05 
 3.54783137e-07  1.50817665e-04  3.54783137e-07 -1.50125861e-05 
 3.54985903e-07  1.37329472e-04  3.54985903e-07 -1.48107035e-05 
 3.55183725e-07  1.25217586e-04  3.55183725e-07 -1.45026744e-05 
 3.55275320e-07  1.20413003e-04  3.55275320e-07 -1.42973156e-05 
 3.55356653e-07  1.16647929e-04  3.55356653e-07 -1.41103295e-05 
 3.55436933e-07  1.13465337e-04  3.55436933e-07 -1.38875117e-05 
 3.55518458e-07  1.10807410e-04  3.55518458e-07 -1.36804441e-05 
 3.55606271e-07  1.08557036e-04  3.55606271e-07 -1.34602210e-05 
 3.55686298e-07  1.06983165e-04  3.55686298e-07 -1.33350529e-05 
 3.55762450e-07  1.05846160e-04  3.55762450e-07 -1.32569585e-05 
 3.55857327e-07  1.04960761e-04  3.55857327e-07 -1.32540282e-05 
 3.55911303e-07  1.04779761e-04  3.55911303e-07 -1.32584752e-05 
 3.55969065e-07  1.04860970e-04  3.55969065e-07 -1.32927791e-05 
 3.56034227e-07  1.05287539e-04  3.56034227e-07 -1.33160738e-05 
 3.56100560e-07  1.06049170e-04  3.56100560e-07 -1.33618355e-05 
