 4.31683423e-07  2.08731652e-04  4.31683423e-07 -8.53238047e-06 
 4.32639219e-07  2.07690743e-04  4.32639219e-07 -8.57056523e-06 
 4.33623633e-07  2.06291357e-04  4.33623633e-07 -8.61561267e-06 
 4.34720608e-07  2.04487748e-04  4.34720608e-07 -8.68140585e-06 
 4.35901997e-07  2.02415032e-04  4.35901997e-07 -8.75656401e-06 
 4.37298696e-07  1.99897995e-04  4.37298696e-07 -8.86053946e-06 
 4.38854852e-07  1.97108643e-04  4.38854852e-07 -8.98022075e-06 
 4.40699169e-07  1.93885367e-04  4.40699169e-07 -9.13630629e-06 
 4.42784819e-07  1.90389631e-04  4.42784819e-07 -9.31515289e-06 
 4.45259850e-07  1.86457943e-04  4.45259850e-07 -9.53926455e-06 
 4.48095419e-07  1.82237533e-04  4.48095419e-07 -9.79511696e-06 
 4.51499043e-07  1.77541905e-04  4.51499043e-07 -1.01098491e-05 
 4.55523980e-07  1.72463354e-04  4.55523980e-07 -1.04758129e-05 
 4.60561124e-07  1.66746384e-04  4.60561124e-07 -1.09348667e-05 
 4.66062324e-07  1.61210987e-04  4.66062324e-07 -1.14235144e-05 
 4.71563524e-07  1.56310396e-04  4.71563524e-07 -1.19091461e-05 
 4.77064724e-07  1.51954089e-04  4.77064724e-07 -1.23825693e-05 
 4.82565924e-07  1.48061684e-04  4.82565924e-07 -1.28548229e-05 
 4.88067124e-07  1.44567034e-04  4.88067124e-07 -1.33170373e-05 
 4.93568324e-07  1.41411157e-04  4.93568324e-07 -1.37802089e-05 
 4.99069524e-07  1.38546211e-04  4.99069524e-07 -1.42352773e-05 
 5.04570724e-07  1.35929601e-04  5.04570724e-07 -1.46929989e-05 
 5.10071924e-07  1.33527235e-04  5.10071924e-07 -1.51440551e-05 
 5.15573124e-07  1.31308727e-04  5.15573124e-07 -1.55989514e-05 
 5.21074324e-07  1.29250063e-04  5.21074324e-07 -1.60481312e-05 
 5.26575524e-07  1.27329712e-04  5.26575524e-07 -1.65018838e-05 
 5.32076724e-07  1.25530867e-04  5.32076724e-07 -1.69504578e-05 
 5.37577924e-07  1.23838281e-04  5.37577924e-07 -1.74039706e-05 
 5.43079124e-07  1.22240195e-04  5.43079124e-07 -1.78525193e-05 
 5.48580324e-07  1.20725747e-04  5.48580324e-07 -1.83060896e-05 
 5.54081524e-07  1.19286652e-04  5.54081524e-07 -1.87546628e-05 
 5.59582724e-07  1.17915063e-04  5.59582724e-07 -1.92081234e-05 
 5.65083924e-07  1.16605049e-04  5.65083924e-07 -1.96563634e-05 
 5.70585124e-07  1.15350808e-04  5.70585124e-07 -2.01091873e-05 
 5.76086324e-07  1.14147974e-04  5.76086324e-07 -2.05564140e-05 
 5.81587524e-07  1.12992108e-04  5.81587524e-07 -2.10077810e-05 
 5.87088724e-07  1.11879843e-04  5.87088724e-07 -2.14530436e-05 
 5.92589924e-07  1.10807592e-04  5.92589924e-07 -2.19018775e-05 
 5.98091124e-07  1.09772547e-04  5.98091124e-07 -2.23439775e-05 
