 1.00788645e-06  1.06396857e-05  1.00788645e-06 -3.52512734e-05 
 1.01016359e-06  9.27035071e-06  1.01016359e-06 -3.53816317e-05 
 1.01259755e-06  8.17347839e-06  1.01259755e-06 -3.55274364e-05 
 1.01505015e-06  7.30498340e-06  1.01505015e-06 -3.56762857e-05 
 1.01786251e-06  6.52050781e-06  1.01786251e-06 -3.58547663e-05 
 1.02105594e-06  5.87571522e-06  1.02105594e-06 -3.60598771e-05 
 1.02443475e-06  5.39690809e-06  1.02443475e-06 -3.62850624e-05 
 1.02812149e-06  5.03236851e-06  1.02812149e-06 -3.65333999e-05 
 1.03232925e-06  4.77834521e-06  1.03232925e-06 -3.68260066e-05 
 1.03695731e-06  4.56490527e-06  1.03695731e-06 -3.71512650e-05 
 1.04288618e-06  4.43701063e-06  1.04288618e-06 -3.75807382e-05 
 1.04918614e-06  4.33927563e-06  1.04918614e-06 -3.80441558e-05 
 1.05718968e-06  4.30342183e-06  1.05718968e-06 -3.86504596e-05 
 1.06616158e-06  4.26281964e-06  1.06616158e-06 -3.93440298e-05 
 1.07513348e-06  4.26624460e-06  1.07513348e-06 -4.00578119e-05 
 1.08410538e-06  4.24607123e-06  1.08410538e-06 -4.07845348e-05 
 1.09307728e-06  4.25721406e-06  1.09307728e-06 -4.15297605e-05 
 1.10204918e-06  4.24141210e-06  1.10204918e-06 -4.22865485e-05 
 1.11102108e-06  4.25419933e-06  1.11102108e-06 -4.30606954e-05 
 1.11999298e-06  4.24020614e-06  1.11999298e-06 -4.38454337e-05 
 1.12896488e-06  4.25357890e-06  1.12896488e-06 -4.46466928e-05 
 1.13793678e-06  4.24081264e-06  1.13793678e-06 -4.54578063e-05 
 1.14690868e-06  4.25451979e-06  1.14690868e-06 -4.62847833e-05 
 1.15588058e-06  4.24279889e-06  1.15588058e-06 -4.71210198e-05 
 1.16485248e-06  4.25676801e-06  1.16485248e-06 -4.79725728e-05 
 1.17382438e-06  4.24602652e-06  1.17382438e-06 -4.88328762e-05 
 1.18279628e-06  4.26025302e-06  1.18279628e-06 -4.97080156e-05 
 1.19176818e-06  4.25048285e-06  1.19176818e-06 -5.05914478e-05 
 1.20074008e-06  4.26500452e-06  1.20074008e-06 -5.14892748e-05 
 1.20971198e-06  4.25623936e-06  1.20971198e-06 -5.23949666e-05 
 1.21868388e-06  4.27113002e-06  1.21868388e-06 -5.33146342e-05 
 1.22765578e-06  4.26344075e-06  1.22765578e-06 -5.42417545e-05 
 1.23662768e-06  4.27880942e-06  1.23662768e-06 -5.51824419e-05 
 1.24559958e-06  4.27230434e-06  1.24559958e-06 -5.61301753e-05 
 1.25457148e-06  4.28829796e-06  1.25457148e-06 -5.70910683e-05 
