 0.00000000e+00  1.41015351e+00  0.00000000e+00 -2.86699819e-04 
 3.01280000e-08 -3.09264430e-03  3.01280000e-08 -8.18906691e-05 
 3.02280000e-08 -9.49967680e-03  3.02280000e-08 -9.70087237e-05 
 3.03280000e-08 -1.68824890e-02  3.03280000e-08 -9.22247089e-05 
 3.04280000e-08 -2.46940597e-02  3.04280000e-08 -1.08475347e-04 
 3.05280000e-08 -3.41282388e-02  3.05280000e-08 -1.01112604e-04 
 3.06280000e-08 -4.88013326e-02  3.06280000e-08 -1.12829545e-04 
 3.07280000e-08 -7.04675495e-02  3.07280000e-08 -1.03308605e-04 
 3.08280000e-08 -9.99026138e-02  3.08280000e-08 -1.19811084e-04 
 3.09280000e-08 -1.34350855e-01  3.09280000e-08 -1.12214490e-04 
 3.10280000e-08 -1.67203281e-01  3.10280000e-08 -1.28312523e-04 
 3.11280000e-08 -1.95311883e-01  3.11280000e-08 -1.21816002e-04 
 3.12280000e-08 -2.15575424e-01  3.12280000e-08 -1.36482357e-04 
 3.13280000e-08 -2.23359683e-01  3.13280000e-08 -1.24413644e-04 
 3.14280000e-08 -2.14716061e-01  3.14280000e-08 -1.33186650e-04 
 3.15280000e-08 -1.89555446e-01  3.15280000e-08 -1.17617038e-04 
 3.16280000e-08 -1.48836295e-01  3.16280000e-08 -1.24122891e-04 
 3.17280000e-08 -9.30319641e-02  3.17280000e-08 -1.07245547e-04 
 3.18280000e-08 -2.07633244e-02  3.18280000e-08 -1.12714850e-04 
 3.19280000e-08  7.39131586e-02  3.19280000e-08 -9.59677062e-05 
 3.20280000e-08  1.93336545e-01  3.20280000e-08 -9.86305668e-05 
 3.21280000e-08  3.27544793e-01  3.21280000e-08 -8.11845126e-05 
 3.22280000e-08  4.70283586e-01  3.22280000e-08 -8.61558389e-05 
 3.23280000e-08  6.15847693e-01  3.23280000e-08 -7.21603873e-05 
 3.24280000e-08  7.62640441e-01  3.24280000e-08 -8.02487314e-05 
 3.25280000e-08  9.10739341e-01  3.25280000e-08 -6.91521304e-05 
 3.26280000e-08  1.05952357e+00  3.26280000e-08 -8.02205046e-05 
 3.27280000e-08  1.20805031e+00  3.27280000e-08 -7.19364020e-05 
 3.28280000e-08  1.35536059e+00  3.28280000e-08 -8.54459765e-05 
 3.29280000e-08  1.50040202e+00  3.29280000e-08 -7.90728452e-05 
 3.30280000e-08  1.64185950e+00  3.30280000e-08 -9.38390593e-05 
 3.31280000e-08  1.77816963e+00  3.31280000e-08 -8.80704218e-05 
 3.32280000e-08  1.90769557e+00  3.32280000e-08 -1.02774145e-04 
 3.33280000e-08  2.02896120e+00  3.33280000e-08 -9.68396083e-05 
 3.34280000e-08  2.14119698e+00  3.34280000e-08 -1.12233207e-04 
 3.35280000e-08  2.24593273e+00  3.35280000e-08 -1.04029423e-04 
 3.36280000e-08  2.35187155e+00  3.36280000e-08 -1.17693050e-04 
 3.37280000e-08  2.46045904e+00  3.37280000e-08 -1.07089571e-04 
 3.38280000e-08  2.56115411e+00  3.38280000e-08 -1.22939349e-04 
 3.39280000e-08  2.65379394e+00  3.39280000e-08 -1.14200099e-04 
 3.40280000e-08  2.73917682e+00  3.40280000e-08 -1.29114882e-04 
 3.41280000e-08  2.81816859e+00  3.41280000e-08 -1.21319310e-04 
 3.42280000e-08  2.89132434e+00  3.42280000e-08 -1.37370913e-04 
