 2.96493823e-06  6.96630791e-09  2.96493823e-06  3.29998636e+00  2.96493823e-06  6.62562059e-09  2.96493823e-06  3.29998686e+00  2.96493823e-06 -3.76280503e-01  2.96493823e-06  3.30000000e+00 
 3.06493823e-06  6.96433797e-09  3.06493823e-06  3.29998636e+00  3.06493823e-06  6.62365065e-09  3.06493823e-06  3.29998686e+00  3.06493823e-06 -3.75480503e-01  3.06493823e-06  3.30000000e+00 
 3.16493823e-06  6.96236656e-09  3.16493823e-06  3.29998636e+00  3.16493823e-06  6.62167924e-09  3.16493823e-06  3.29998686e+00  3.16493823e-06 -3.74680503e-01  3.16493823e-06  3.30000000e+00 
 3.26493823e-06  6.96039378e-09  3.26493823e-06  3.29998636e+00  3.26493823e-06  6.61970646e-09  3.26493823e-06  3.29998686e+00  3.26493823e-06 -3.73880503e-01  3.26493823e-06  3.30000000e+00 
 3.36493823e-06  6.95841924e-09  3.36493823e-06  3.29998636e+00  3.36493823e-06  6.61773193e-09  3.36493823e-06  3.29998686e+00  3.36493823e-06 -3.73080503e-01  3.36493823e-06  3.30000000e+00 
 3.46493823e-06  6.95644303e-09  3.46493823e-06  3.29998636e+00  3.46493823e-06  6.61575571e-09  3.46493823e-06  3.29998686e+00  3.46493823e-06 -3.72280503e-01  3.46493823e-06  3.30000000e+00 
 3.56493823e-06  6.95446578e-09  3.56493823e-06  3.29998636e+00  3.56493823e-06  6.61377845e-09  3.56493823e-06  3.29998686e+00  3.56493823e-06 -3.71480503e-01  3.56493823e-06  3.30000000e+00 
 3.66493823e-06  6.95248667e-09  3.66493823e-06  3.29998636e+00  3.66493823e-06  6.61179934e-09  3.66493823e-06  3.29998686e+00  3.66493823e-06 -3.70680503e-01  3.66493823e-06  3.30000000e+00 
 3.76493823e-06  6.95050596e-09  3.76493823e-06  3.29998636e+00  3.76493823e-06  6.60981864e-09  3.76493823e-06  3.29998686e+00  3.76493823e-06 -3.69880503e-01  3.76493823e-06  3.30000000e+00 
 3.86493823e-06  6.94852357e-09  3.86493823e-06  3.29998636e+00  3.86493823e-06  6.60783624e-09  3.86493823e-06  3.29998686e+00  3.86493823e-06 -3.69080503e-01  3.86493823e-06  3.30000000e+00 
 3.96493823e-06  6.94653971e-09  3.96493823e-06  3.29998636e+00  3.96493823e-06  6.60585238e-09  3.96493823e-06  3.29998686e+00  3.96493823e-06 -3.68280503e-01  3.96493823e-06  3.30000000e+00 
 4.06493823e-06  6.94455484e-09  4.06493823e-06  3.29998636e+00  4.06493823e-06  6.60386751e-09  4.06493823e-06  3.29998686e+00  4.06493823e-06 -3.67480503e-01  4.06493823e-06  3.30000000e+00 
 4.16493823e-06  6.94256826e-09  4.16493823e-06  3.29998636e+00  4.16493823e-06  6.60188093e-09  4.16493823e-06  3.29998686e+00  4.16493823e-06 -3.66680503e-01  4.16493823e-06  3.30000000e+00 
 4.26493823e-06  6.94057949e-09  4.26493823e-06  3.29998636e+00  4.26493823e-06  6.59989216e-09  4.26493823e-06  3.29998686e+00  4.26493823e-06 -3.65880503e-01  4.26493823e-06  3.30000000e+00 
 4.36493823e-06  6.93858939e-09  4.36493823e-06  3.29998636e+00  4.36493823e-06  6.59790206e-09  4.36493823e-06  3.29998686e+00  4.36493823e-06 -3.65080503e-01  4.36493823e-06  3.30000000e+00 
 4.46493823e-06  6.93659836e-09  4.46493823e-06  3.29998636e+00  4.46493823e-06  6.59591103e-09  4.46493823e-06  3.29998686e+00  4.46493823e-06 -3.64280503e-01  4.46493823e-06  3.30000000e+00 
 4.56493823e-06  6.93460525e-09  4.56493823e-06  3.29998636e+00  4.56493823e-06  6.59391792e-09  4.56493823e-06  3.29998686e+00  4.56493823e-06 -3.63480503e-01  4.56493823e-06  3.30000000e+00 
