 7.77434041e-07  9.31511941e-05  7.77434041e-07 -2.24037101e-05 
 7.85238911e-07  9.21648607e-05  7.85238911e-07 -2.25992515e-05 
 7.93043781e-07  9.11972633e-05  7.93043781e-07 -2.27810532e-05 
 8.00848651e-07  9.02456816e-05  8.00848651e-07 -2.29423236e-05 
 8.08653521e-07  8.93054542e-05  8.08653521e-07 -2.30942854e-05 
 8.16458391e-07  8.83704150e-05  8.16458391e-07 -2.32299653e-05 
 8.24263261e-07  8.74324993e-05  8.24263261e-07 -2.33604352e-05 
 8.32068131e-07  8.64840964e-05  8.32068131e-07 -2.34786902e-05 
 8.39873001e-07  8.55225173e-05  8.39873001e-07 -2.35959860e-05 
 8.47677871e-07  8.45615447e-05  8.47677871e-07 -2.37057996e-05 
 8.55482741e-07  8.36448107e-05  8.55482741e-07 -2.38200878e-05 
 8.63287611e-07  8.28403520e-05  8.63287611e-07 -2.39327310e-05 
 8.71092481e-07  8.21872195e-05  8.71092481e-07 -2.40549530e-05 
 8.78897351e-07  8.16469905e-05  8.78897351e-07 -2.41786981e-05 
 8.86702221e-07  8.11403214e-05  8.86702221e-07 -2.43133420e-05 
 8.94507091e-07  8.06163114e-05  8.94507091e-07 -2.44502152e-05 
 9.02311961e-07  8.00692447e-05  9.02311961e-07 -2.45990243e-05 
 9.10116831e-07  7.95134799e-05  9.10116831e-07 -2.47514385e-05 
 9.17921701e-07  7.89599128e-05  9.17921701e-07 -2.49170845e-05 
 9.25726571e-07  7.84130419e-05  9.25726571e-07 -2.50873170e-05 
 9.33531441e-07  7.78740921e-05  9.33531441e-07 -2.52714755e-05 
 9.41336311e-07  7.73437499e-05  9.41336311e-07 -2.54607209e-05 
 9.49141181e-07  7.68222309e-05  9.49141181e-07 -2.56642611e-05 
 9.56946051e-07  7.63099525e-05  9.56946051e-07 -2.58731619e-05 
 9.64750921e-07  7.58070718e-05  9.64750921e-07 -2.60965605e-05 
 9.72555791e-07  7.53139510e-05  9.72555791e-07 -2.63254689e-05 
 9.80360661e-07  7.48306815e-05  9.80360661e-07 -2.65689827e-05 
 9.88165531e-07  7.43575113e-05  9.88165531e-07 -2.68180813e-05 
 9.95970401e-07  7.38944168e-05  9.95970401e-07 -2.70818341e-05 
 1.00000000e-06  7.36594454e-05  1.00000000e-06 -2.72185436e-05 
 1.00001727e-06  6.33317331e-05  1.00001727e-06 -2.66481999e-05 
 1.00005181e-06  4.73733061e-05  1.00005181e-06 -2.66458146e-05 
 1.00012089e-06  3.32117118e-05  1.00012089e-06 -2.66434046e-05 
 1.00023285e-06  2.84458194e-05  1.00023285e-06 -2.66422031e-05 
 1.00035366e-06  2.84190915e-05  1.00035366e-06 -2.66418486e-05 
 1.00055840e-06  2.85324400e-05  1.00055840e-06 -2.66415666e-05 
 1.00093632e-06  2.86026413e-05  1.00093632e-06 -2.66418893e-05 
 1.00169216e-06  2.84121093e-05  1.00169216e-06 -2.66451574e-05 
 1.00262737e-06  2.78338149e-05  1.00262737e-06 -2.66526479e-05 
 1.00369455e-06  2.69586502e-05  1.00369455e-06 -2.66640370e-05 
 1.00492276e-06  2.58661200e-05  1.00492276e-06 -2.66793166e-05 
 1.00649703e-06  2.44722210e-05  1.00649703e-06 -2.67010209e-05 
 1.00854920e-06  2.27896184e-05  1.00854920e-06 -2.67318507e-05 
 1.01138544e-06  2.07558155e-05  1.01138544e-06 -2.67783242e-05 
 1.01470369e-06  1.88041336e-05  1.01470369e-06 -2.68380212e-05 
 1.01830970e-06  1.71155071e-05  1.01830970e-06 -2.69081116e-05 
 1.02193644e-06  1.56906977e-05  1.02193644e-06 -2.69829395e-05 
 1.02619659e-06  1.43643470e-05  1.02619659e-06 -2.70785519e-05 
 1.03061679e-06  1.32955886e-05  1.03061679e-06 -2.71821355e-05 
 1.03536294e-06  1.24344558e-05  1.03536294e-06 -2.73016695e-05 
 1.04041065e-06  1.17401981e-05  1.04041065e-06 -2.74335632e-05 
 1.04607631e-06  1.11882887e-05  1.04607631e-06 -2.75910770e-05 
 1.05222085e-06  1.07678542e-05  1.05222085e-06 -2.77683109e-05 
 1.05911780e-06  1.04063055e-05  1.05911780e-06 -2.79784105e-05 
 1.06692267e-06  1.01696888e-05  1.06692267e-06 -2.82259267e-05 
 1.07472754e-06  9.99575890e-06  1.07472754e-06 -2.84862598e-05 
 1.08253241e-06  9.90943469e-06  1.08253241e-06 -2.87558476e-05 
 1.09033728e-06  9.83450938e-06  1.09033728e-06 -2.90371786e-05 
 1.09814215e-06  9.81050322e-06  1.09814215e-06 -2.93269152e-05 
 1.10594702e-06  9.77830253e-06  1.10594702e-06 -2.96276976e-05 
 1.11375189e-06  9.78182298e-06  1.11375189e-06 -2.99363050e-05 
 1.12155676e-06  9.77004142e-06  1.12155676e-06 -3.02554651e-05 
