 7.40942648e-07  7.58339185e-01  7.40942648e-07  2.44511074e+00  7.40942648e-07 -9.21698319e-06 
 7.43081805e-07  1.28895559e+00  7.43081805e-07  2.45216996e+00  7.43081805e-07 -2.00357638e-05 
 7.45562761e-07  1.76365795e+00  7.45562761e-07  2.46035711e+00  7.45562761e-07 -2.12424275e-05 
 7.48192260e-07  2.14893225e+00  7.48192260e-07  2.46903446e+00  7.48192260e-07 -3.42422433e-05 
 7.50705690e-07  2.32597553e+00  7.50705690e-07  2.47732878e+00  7.50705690e-07 -2.36491520e-05 
 7.53295878e-07  2.50412114e+00  7.53295878e-07  2.48587640e+00  7.53295878e-07 -1.56393579e-05 
 7.55943104e-07  2.61485171e+00  7.55943104e-07  2.49461224e+00  7.55943104e-07 -1.44576467e-05 
 7.58733621e-07  2.24300504e+00  7.58733621e-07  2.50382095e+00  7.58733621e-07 -2.77280226e-05 
 7.60900416e-07  1.41083261e+00  7.60900416e-07  2.51097137e+00  7.60900416e-07 -2.89103680e-05 
 7.62935903e-07  6.58949575e-01  7.62935903e-07  2.51768848e+00  7.62935903e-07 -3.32080201e-05 
 7.64639364e-07  2.50060393e-01  7.64639364e-07  2.52330990e+00  7.64639364e-07 -1.81004383e-05 
 7.66435810e-07  7.78885925e-02  7.66435810e-07  2.52923817e+00  7.66435810e-07 -1.57781538e-05 
 7.68493201e-07  2.57636282e-02  7.68493201e-07  2.53602756e+00  7.68493201e-07 -1.50819466e-05 
 7.70673356e-07  5.00953566e-03  7.70673356e-07  2.54322208e+00  7.70673356e-07 -2.62866715e-05 
 7.72021568e-07 -1.29658857e-02  7.72021568e-07  2.54767118e+00  7.72021568e-07 -2.62785803e-05 
 7.73378318e-07 -7.53173168e-02  7.73378318e-07  2.55214845e+00  7.73378318e-07 -3.46328544e-05 
 7.74774049e-07 -1.17077669e-01  7.74774049e-07  2.55675436e+00  7.74774049e-07 -3.19902384e-05 
 7.76478654e-07  2.28063835e-02  7.76478654e-07  2.56237956e+00  7.76478654e-07 -2.80693902e-05 
 7.78228686e-07  4.50591926e-01  7.78228686e-07  2.56815466e+00  7.78228686e-07 -1.38925467e-05 
 7.79663974e-07  8.69630263e-01  7.79663974e-07  2.57289111e+00  7.79663974e-07 -1.68428949e-05 
 7.81290366e-07  1.32159907e+00  7.81290366e-07  2.57825821e+00  7.81290366e-07 -1.67672309e-05 
 7.83724896e-07  1.84202719e+00  7.83724896e-07  2.58629216e+00  7.83724896e-07 -2.95793138e-05 
 7.86248752e-07  2.25429266e+00  7.86248752e-07  2.59462088e+00  7.86248752e-07 -3.29744851e-05 
 7.88652649e-07  2.44567436e+00  7.88652649e-07  2.60255374e+00  7.88652649e-07 -3.15500576e-05 
 7.91168511e-07  2.64171290e+00  7.91168511e-07  2.61085609e+00  7.91168511e-07 -1.18501853e-05 
 7.93551403e-07  2.73835552e+00  7.93551403e-07  2.61871963e+00  7.93551403e-07 -2.25590737e-05 
 7.95909010e-07  2.40940702e+00  7.95909010e-07  2.62649973e+00  7.95909010e-07 -2.50906880e-05 
 7.97098174e-07  1.92980735e+00  7.97098174e-07  2.63042398e+00  7.97098174e-07 -3.39227382e-05 
